frame,player name,weapon 1,weapon 2
846,SungNguyenn,HEMLOK,
847,SungNguyenn,HEMLOK,
848,SungNguyenn,HEMLOK,R-99
849,SungNguyenn,HEMLOK,R-99
850,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
851,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
852,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
853,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
854,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
855,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
856,HisWattson_RX,MASTIFF,ALTERNATOR
857,HisWattson_RX,MASTIFF,ALTERNATOR
858,HisWattson_RX,MASTIFF,ALTERNATOR
859,CLT_mercy,SPITFIRE,
860,CLT_mercy,SPITFIRE,
861,CLT_mercy,SPITFIRE,
862,CLT Bronzey,30-30 REPEATER,MASTIFF
863,CLT Bronzey,30-30 REPEATER,MASTIFF
866,CLT Bronzey,30-30 REPEATER,MASTIFF
867,CLT_mercy,SPITFIRE,
868,CLT_mercy,SPITFIRE,
869,CLT Bronzey,30-30 REPEATER,MASTIFF
870,CLT Bronzey,30-30 REPEATER,MASTIFF
871,CLT Bronzey,30-30 REPEATER,MASTIFF
872,CLT Pride,RE-45,MASTIFF
873,CLT Pride,RE-45,MASTIFF
874,CLT Pride,RE-45,MASTIFF
875,CLT Bronzey,30-30 REPEATER,MASTIFF
876,HisWattson_RX,MASTIFF,ALTERNATOR
877,HisWattson_RX,MASTIFF,ALTERNATOR
878,SungNguyenn,HEMLOK,R-99
879,SungNguyenn,HEMLOK,R-99
880,SungNguyenn,HEMLOK,R-99
881,SungNguyenn,HEMLOK,R-99
882,SungNguyenn,HEMLOK,R-301
883,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
884,BlurrFlavorz_RX,SPITFIRE,ALTERNATOR
886,BlurrFlavorz_RX,ALTERNATOR,
887,BlurrFlavorz_RX,ALTERNATOR,
888,MrGreekGodTTV,VOLT,FLATLINE
889,MrGreekGodTTV,VOLT,FLATLINE
890,MrGreekGodTTV,VOLT,FLATLINE
891,StinkTV,HEMLOK,R-301
892,StinkTV,HEMLOK,R-301
893,StinkTV,HEMLOK,R-301
894,StinkTV,HEMLOK,R-301
895,StinkTV,HEMLOK,
896,StinkTV,HEMLOK,R-301
897,StinkTV,HEMLOK,R-301
898,StinkTV,HEMLOK,R-301
899,StinkTV,HEMLOK,R-301
904,Kotigami,ALTERNATOR,TRIPLE TAKE
905,Kotigami,ALTERNATOR,TRIPLE TAKE
906,Kotigami,ALTERNATOR,TRIPLE TAKE
907,CLG ImMadness,EVA-8 AUTO,
908,COL_Iou,G7 SCOUT,FLATLINE
909,COL_Iou,G7 SCOUT,FLATLINE
910,CLG_Vaxlon,WINGMAN,MASTIFF
911,CLG_Vaxlon,WINGMAN,MASTIFF
912,CLG_Vaxlon,WINGMAN,MASTIFF
913,CLG_Vaxlon,WINGMAN,MASTIFF
914,CLG_Vaxlon,WINGMAN,MASTIFF
915,CLG_Vaxlon,WINGMAN,MASTIFF
916,CLG_Vaxlon,WINGMAN,MASTIFF
917,CLG_Vaxlon,WINGMAN,MASTIFF
918,CLG_Vaxlon,WINGMAN,MASTIFF
919,CLG_Vaxlon,WINGMAN,MASTIFF
920,CLG_Vaxlon,WINGMAN,MASTIFF
921,CLG_Vaxlon,WINGMAN,MASTIFF
922,CLG_Vaxlon,WINGMAN,MASTIFF
923,CLG_Vaxlon,WINGMAN,MASTIFF
924,CLG_Vaxlon,WINGMAN,MASTIFF
925,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
926,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
927,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
928,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
929,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
930,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
931,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
932,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
933,sF_Resultuh,EVA-8 AUTO,G7 SCOUT
934,Sauceror,MASTIFF,
935,Sauceror,MASTIFF,
936,Sauceror,R-99,MASTIFF
937,Sauceror,R-99,MASTIFF
940,bowswerr,G7 SCOUT,EVA-8 AUTO
941,bowswerr,G7 SCOUT,EVA-8 AUTO
942,bowswerr,G7 SCOUT,EVA-8 AUTO
943,CLG_PowPow,FLATLINE,EVA-8 AUTO
944,CLG_PowPow,FLATLINE,EVA-8 AUTO
945,CLG_PowPow,FLATLINE,EVA-8 AUTO
946,CLG_PowPow,FLATLINE,EVA-8 AUTO
947,CLG_PowPow,FLATLINE,EVA-8 AUTO
948,CLG_PowPow,FLATLINE,EVA-8 AUTO
949,SEN_senoxe,TRIPLE TAKE,R-301
950,SEN_senoxe,TRIPLE TAKE,R-301
951,SEN_senoxe,TRIPLE TAKE,R-301
952,SEN_senoxe,TRIPLE TAKE,R-301
953,SEN_senoxe,TRIPLE TAKE,R-301
954,SEN_senoxe,TRIPLE TAKE,R-301
955,SEN_senoxe,TRIPLE TAKE,R-301
956,SEN_senoxe,TRIPLE TAKE,R-301
958,TSM_ImperialHa1,EVA-8 AUTO,
960,TSM_ImperialHa1,R-99,EVA-8 AUTO
961,TSM_ImperialHa1,R-99,EVA-8 AUTO
965,NPL_OMGRONN1E,EVA-8 AUTO,VOLT
966,NPL_OMGRONN1E,EVA-8 AUTO,VOLT
967,NPL_OMGRONN1E,EVA-8 AUTO,VOLT
969,NPL_OMGRONN1E,EVA-8 AUTO,VOLT
970,qcrook,CHARGE RIFLE,MASTIFF
971,NPL_OMGRONN1E,EVA-8 AUTO,VOLT
972,NPL_OMGRONN1E,EVA-8 AUTO,VOLT
974,HRN_Hill,TRIPLE TAKE,VOLT
975,HRN_Hill,TRIPLE TAKE,VOLT
976,HRN_Hill,TRIPLE TAKE,VOLT
977,HRN_Hill,TRIPLE TAKE,VOLT
978,HRN_Hill,TRIPLE TAKE,VOLT
979,HRN_Hill,TRIPLE TAKE,VOLT
980,HRN_Rkn,SPITFIRE,VOLT
981,HRN_Rkn,SPITFIRE,VOLT
982,HRN_Rkn,SPITFIRE,VOLT
983,HRN_Rkn,SPITFIRE,VOLT
984,HRN_Rkn,SPITFIRE,VOLT
985,HRN_Rkn,SPITFIRE,VOLT
986,HRN_Rkn,SPITFIRE,VOLT
987,HRN_Rkn,SPITFIRE,VOLT
988,HRN_Rkn,SPITFIRE,VOLT
989,HRN_Rkn,SPITFIRE,VOLT
990,HRN_Rkn,SPITFIRE,VOLT
991,HRN_Rkn,SPITFIRE,VOLT
992,HRN_Rkn,SPITFIRE,VOLT
993,HRN_Rkn,SPITFIRE,VOLT
994,HRN_Rkn,SPITFIRE,VOLT
995,HRN_Rkn,SPITFIRE,VOLT
996,Reps_TSM,MASTIFF,G7 SCOUT
997,Reps_TSM,MASTIFF,G7 SCOUT
998,Reps_TSM,MASTIFF,G7 SCOUT
999,TSM_ImperialHa1,R-301,EVA-8 AUTO
1001,HRN_Rkn,SPITFIRE,VOLT
1002,HRN_Rkn,SPITFIRE,VOLT
1003,HRN_Rkn,SPITFIRE,VOLT
1004,HRN_Rkn,SPITFIRE,VOLT
1005,HRN_Rkn,SPITFIRE,VOLT
1006,HRN_Rkn,SPITFIRE,VOLT
1007,HRN_Rkn,SPITFIRE,VOLT
1008,HRN_Rkn,SPITFIRE,VOLT
1009,HRN_Rkn,SPITFIRE,VOLT
1010,HRN_Rkn,SPITFIRE,VOLT
1011,HRN_Rkn,SPITFIRE,VOLT
1012,HRN_Rkn,SPITFIRE,VOLT
1013,HRN_Rkn,SPITFIRE,VOLT
1014,ClaneSZN,R-99,FLATLINE
1015,ClaneSZN,R-99,FLATLINE
1016,ClaneSZN,R-99,FLATLINE
1017,ClaneSZN,R-99,FLATLINE
1018,ClaneSZN,R-99,FLATLINE
1019,ClaneSZN,R-99,FLATLINE
1020,ClaneSZN,R-99,FLATLINE
1023,ClaneSZN,R-99,FLATLINE
1024,ClaneSZN,R-99,FLATLINE
1025,ClaneSZN,R-99,FLATLINE
1026,ClaneSZN,R-99,FLATLINE
1027,ClaneSZN,R-99,FLATLINE
1028,ClaneSZN,R-99,FLATLINE
1029,ClaneSZN,R-99,FLATLINE
1033,KeniFPS,30-30 REPEATER,VOLT
1034,COL_FunFPS,SENTINEL,R-99
1035,KeniFPS,30-30 REPEATER,VOLT
1036,ClaneSZN,R-99,FLATLINE
1037,ClaneSZN,R-99,FLATLINE
1038,ClaneSZN,R-99,FLATLINE
1039,ClaneSZN,R-99,FLATLINE
1040,ClaneSZN,R-99,FLATLINE
1041,ClaneSZN,R-99,FLATLINE
1042,ClaneSZN,R-99,FLATLINE
1043,ClaneSZN,R-99,FLATLINE
1044,ClaneSZN,R-99,FLATLINE
1045,ClaneSZN,R-99,FLATLINE
1046,ClaneSZN,R-99,FLATLINE
1047,ClaneSZN,R-99,FLATLINE
1048,COL_FunFPS,SENTINEL,R-99
1049,COL_FunFPS,SENTINEL,R-99
1050,COL_FunFPS,SENTINEL,R-99
1051,CLG ImMadness,R-99,EVA-8 AUTO
1052,CLG ImMadness,EVA-8 AUTO,
1053,CLG ImMadness,R-99,EVA-8 AUTO
1054,COL_Iou,EVA-8 AUTO,
1055,COL_Iou,FLATLINE,
1056,CLG_Vaxlon,WINGMAN,EVA-8 AUTO
1060,CLG ImMadness,WINGMAN,EVA-8 AUTO
1061,CLG ImMadness,WINGMAN,EVA-8 AUTO
1062,CLG ImMadness,EVA-8 AUTO,
1063,CLG ImMadness,EVA-8 AUTO,
1064,COL_Iou,G7 SCOUT,FLATLINE
1065,COL_Iou,G7 SCOUT,FLATLINE
1066,COL_Iou,G7 SCOUT,FLATLINE
1067,COL_Iou,G7 SCOUT,FLATLINE
1068,COL_Iou,G7 SCOUT,FLATLINE
1069,COL_Iou,G7 SCOUT,FLATLINE
1070,StinkTV,EVA-8 AUTO,R-301
1071,Kotigami,EVA-8 AUTO,R-301
1072,MrGreekGodTTV,VOLT,TRIPLE TAKE
1073,MrGreekGodTTV,VOLT,TRIPLE TAKE
1074,Kotigami,G7 SCOUT,FLATLINE
1075,Kotigami,G7 SCOUT,FLATLINE
1076,Kotigami,G7 SCOUT,FLATLINE
1077,MrGreekGodTTV,VOLT,TRIPLE TAKE
1083,Kotigami,G7 SCOUT,FLATLINE
1084,Kotigami,G7 SCOUT,FLATLINE
1085,Kotigami,G7 SCOUT,FLATLINE
1086,MrGreekGodTTV,VOLT,TRIPLE TAKE
1087,MrGreekGodTTV,VOLT,TRIPLE TAKE
1088,StinkTV,EVA-8 AUTO,R-301
1089,StinkTV,EVA-8 AUTO,R-301
1090,MrGreekGodTTV,EVA-8 AUTO,R-301
1091,Kotigami,G7 SCOUT,FLATLINE
1092,Kotigami,G7 SCOUT,FLATLINE
1093,Kotigami,G7 SCOUT,FLATLINE
1094,Kotigami,G7 SCOUT,FLATLINE
1095,Kotigami,G7 SCOUT,FLATLINE
1096,Kotigami,G7 SCOUT,FLATLINE
1097,Kotigami,G7 SCOUT,FLATLINE
1098,StinkTV,G7 SCOUT,FLATLINE
1101,MrGreekGodTTV,VOLT,TRIPLE TAKE
1102,Kotigami,G7 SCOUT,FLATLINE
1103,Kotigami,G7 SCOUT,FLATLINE
1104,Kotigami,G7 SCOUT,FLATLINE
1105,MrGreekGodTTV,VOLT,TRIPLE TAKE
1106,MrGreekGodTTV,VOLT,TRIPLE TAKE
1107,MrGreekGodTTV,TRIPLE TAKE,
1108,MrGreekGodTTV,VOLT,TRIPLE TAKE
1109,MrGreekGodTTV,VOLT,TRIPLE TAKE
1110,Kotigami,G7 SCOUT,FLATLINE
1111,Kotigami,G7 SCOUT,FLATLINE
1112,Kotigami,G7 SCOUT,FLATLINE
1113,Kotigami,G7 SCOUT,FLATLINE
1114,Kotigami,G7 SCOUT,FLATLINE
1115,Kotigami,G7 SCOUT,FLATLINE
1116,MrGreekGodTTV,VOLT,TRIPLE TAKE
1117,MrGreekGodTTV,VOLT,TRIPLE TAKE
1118,MrGreekGodTTV,VOLT,TRIPLE TAKE
1119,MrGreekGodTTV,VOLT,TRIPLE TAKE
1120,MrGreekGodTTV,VOLT,TRIPLE TAKE
1121,MrGreekGodTTV,VOLT,TRIPLE TAKE
1122,MrGreekGodTTV,VOLT,TRIPLE TAKE
1123,MrGreekGodTTV,VOLT,TRIPLE TAKE
1124,MrGreekGodTTV,VOLT,TRIPLE TAKE
1125,MrGreekGodTTV,VOLT,TRIPLE TAKE
1126,MrGreekGodTTV,VOLT,TRIPLE TAKE
1127,MrGreekGodTTV,VOLT,TRIPLE TAKE
1128,Kotigami,G7 SCOUT,FLATLINE
1129,Kotigami,G7 SCOUT,FLATLINE
1130,Kotigami,G7 SCOUT,FLATLINE
1131,Kotigami,G7 SCOUT,FLATLINE
1134,StinkTV,EVA-8 AUTO,R-301
1135,StinkTV,EVA-8 AUTO,R-301
1136,StinkTV,EVA-8 AUTO,R-301
1137,StinkTV,EVA-8 AUTO,R-301
1138,StinkTV,EVA-8 AUTO,R-301
1139,StinkTV,EVA-8 AUTO,R-301
1140,StinkTV,EVA-8 AUTO,R-301
1141,StinkTV,EVA-8 AUTO,R-301
1142,Kotigami,G7 SCOUT,FLATLINE
1143,Kotigami,G7 SCOUT,FLATLINE
1144,Kotigami,G7 SCOUT,FLATLINE
1145,Kotigami,G7 SCOUT,FLATLINE
1146,Kotigami,G7 SCOUT,FLATLINE
1147,StinkTV,EVA-8 AUTO,R-301
1148,StinkTV,EVA-8 AUTO,R-301
1149,StinkTV,EVA-8 AUTO,R-301
1150,StinkTV,EVA-8 AUTO,R-301
1151,StinkTV,EVA-8 AUTO,R-301
1152,StinkTV,EVA-8 AUTO,R-301
1153,StinkTV,G7 SCOUT,FLATLINE
1154,Kotigami,G7 SCOUT,FLATLINE
1155,Kotigami,G7 SCOUT,FLATLINE
1157,StinkTV,VOLT,TRIPLE TAKE
1158,StinkTV,VOLT,TRIPLE TAKE
1160,StinkTV,EVA-8 AUTO,R-301
1161,StinkTV,EVA-8 AUTO,R-301
1162,StinkTV,EVA-8 AUTO,R-301
1163,MrGreekGodTTV,VOLT,TRIPLE TAKE
1164,MrGreekGodTTV,VOLT,TRIPLE TAKE
1165,MrGreekGodTTV,VOLT,TRIPLE TAKE
1166,MrGreekGodTTV,VOLT,TRIPLE TAKE
1167,MrGreekGodTTV,VOLT,TRIPLE TAKE
1168,MrGreekGodTTV,VOLT,TRIPLE TAKE
1169,MrGreekGodTTV,VOLT,TRIPLE TAKE
